user_id,rating_count,avg_rating_given,first_rating_date,last_rating_date,unique_products_rated,user_segment
APP8XWYYV4PAA,40,4.95,2001-08-28,2014-03-05,40,high_activity_user
A3TYJTG8HXTWKY,40,4.375,2007-12-07,2013-12-30,40,high_activity_user
A154R0EH8V8J23,40,4.7,2012-10-30,2014-03-20,40,high_activity_user
A151TTKJVOHFZN,40,4.25,2011-11-28,2014-06-05,40,high_activity_user
A3OFWBLNJV4QNY,40,4.525,2006-01-05,2014-04-29,40,high_activity_user
A7829CRHD25WU,40,4.2,2008-07-27,2014-03-21,40,high_activity_user
AF3BYMPWKWO8F,40,3.475,2005-01-14,2014-06-19,40,high_activity_user
A3IKZ15AVH556K,40,4.55,2012-09-23,2014-07-08,40,high_activity_user
A1J6B00Z1D6PS4,40,3.7,2007-12-01,2014-07-17,40,high_activity_user
A3NLPQUOLT45U2,40,4.3,2010-12-04,2014-07-11,40,high_activity_user
A2068BC3ZXAVJQ,40,4.575,2010-04-14,2014-06-29,40,high_activity_user
A2DUJJEXQP8FOJ,40,4.5,2007-08-27,2013-08-19,40,high_activity_user
AQOFHS4H4ELNU,40,3.175,2008-02-07,2014-06-11,40,high_activity_user
A1P8Y1R7WFM2MT,40,4.525,2011-04-29,2014-07-17,40,high_activity_user
A108XABRHAA9E7,40,3.725,2003-01-15,2014-01-23,40,high_activity_user
A1W5N8OT55A9Y3,40,3.675,2003-04-11,2014-06-26,40,high_activity_user
AFFFKYHS1HICH,40,4.725,2012-03-29,2014-07-15,40,high_activity_user
AJNNNF726KSEA,40,4.225,2007-01-03,2013-04-21,40,high_activity_user
A3POOQMFOLS1B7,40,4.25,2008-12-06,2014-01-04,40,high_activity_user
A3A3F5N7NZCVMT,40,4.0,2006-09-14,2014-07-04,40,high_activity_user
A1XVY7QFMOFD3V,40,3.1,2011-09-07,2014-07-02,40,high_activity_user
A2PATWWZAXHQYA,40,4.4,2006-06-09,2014-06-28,40,high_activity_user
AOSMNP09COOF6,40,3.6,2010-10-18,2013-12-10,40,high_activity_user
A1MXJVANURX26J,40,3.4,2006-09-29,2014-04-18,40,high_activity_user
AT27PB24FEQN9,40,4.6,2011-04-26,2014-07-01,40,high_activity_user
AWRL9S3NFMQUG,40,3.9,2006-01-16,2014-04-18,40,high_activity_user
A3LKJ0Y9WPTD49,40,4.7,2014-07-05,2014-07-21,40,high_activity_user
A1SXCGBJ9JW2MO,40,4.7,2011-08-01,2014-07-14,40,high_activity_user
A2SUSMSKDK6JL0,40,4.2,2005-09-20,2014-05-19,40,high_activity_user
A3GQKB1KF0CRPE,40,4.65,2002-04-29,2014-03-14,40,high_activity_user
A25OPQ3GYAVT6L,40,4.625,2013-07-29,2014-06-30,40,high_activity_user
A25H64OFHIODZN,40,4.575,2009-06-06,2014-06-25,40,high_activity_user
A3QDPQBJAJC6C,40,4.55,2012-02-18,2014-06-29,40,high_activity_user
A23NCQ3RDBMAHI,40,4.65,2003-04-30,2013-06-13,40,high_activity_user
A2OMQEK9OW2FY6,40,4.6,2007-02-22,2014-07-19,40,high_activity_user
A1PB9XZDJNY3YR,40,4.3,2008-11-10,2014-06-21,40,high_activity_user
A3HVGH7PARA3BG,40,4.375,2008-04-25,2014-06-22,40,high_activity_user
ALVN2GRE2YCI4,40,4.425,2012-02-08,2014-07-07,40,high_activity_user
A3HS3ZI46QOG14,40,3.6,2012-06-15,2014-02-24,40,high_activity_user
A1AHII2R0R6FAE,40,4.45,2010-05-20,2014-07-01,40,high_activity_user
A1NMSGYZ92BROQ,40,4.95,2007-01-07,2014-06-02,40,high_activity_user
A22ZNMEVMP660Q,40,4.025,2010-12-08,2014-04-29,40,high_activity_user
A2GISQ90CZVKZC,40,3.375,2011-03-19,2014-07-03,40,high_activity_user
A1TP2RW7KDI5AZ,40,3.975,2005-01-23,2014-05-21,40,high_activity_user
A3L60UJZQ0O0R5,40,4.5,2003-03-23,2014-05-17,40,high_activity_user
ANC36RGFR9HU4,40,3.875,2011-01-18,2014-06-26,40,high_activity_user
AY91MQZZR750W,40,3.825,2002-09-02,2014-06-29,40,high_activity_user
A1GA6VKP9EHZCE,40,4.7,2010-01-17,2014-03-26,40,high_activity_user
A1AK8ADQJRXA39,40,3.675,2012-10-14,2014-06-13,40,high_activity_user
A2PQ1IZY7T6QXY,40,4.875,2007-08-28,2013-01-31,40,high_activity_user
A16YMCFWGSFGS9,40,4.25,2011-03-20,2014-06-26,40,high_activity_user
A204KVEV30UDE2,40,4.075,2007-06-25,2014-07-22,40,high_activity_user
A1A1WCAIEOBZCR,40,4.375,2010-03-11,2013-12-26,40,high_activity_user
A22RY8N8CNDF3A,40,3.85,2006-07-10,2014-06-19,40,high_activity_user
A245M6JE6I5B6O,40,4.475,2010-01-12,2014-06-29,40,high_activity_user
AIIHOI3SOYJPT,40,4.525,2005-08-14,2010-12-17,40,high_activity_user
AITU3Y0ZFAIN2,40,4.675,2013-07-02,2014-05-02,40,high_activity_user
A10X7TP9E3OB1A,39,4.3076923076923075,2011-01-18,2014-05-16,39,high_activity_user
A23FB18MNBX4J5,39,4.3076923076923075,2003-11-25,2014-06-13,39,high_activity_user
A2ZSU1O7QSIH10,39,3.8974358974358974,2010-02-23,2014-04-14,39,high_activity_user
A33FS5H3CPDR6D,39,4.333333333333333,2003-08-30,2012-02-13,39,high_activity_user
A3E11WHSG52T0M,39,4.897435897435898,2002-02-04,2014-06-17,39,high_activity_user
A1JT7SG36391B8,39,4.538461538461538,2009-05-22,2014-06-20,39,high_activity_user
A21HIGQ101UR5Y,39,4.615384615384615,2010-09-02,2013-07-07,39,high_activity_user
A1I07CXVEAGDE8,39,3.58974358974359,2007-10-13,2014-06-03,39,high_activity_user
AOKQZVWCLONRH,39,4.102564102564102,2000-09-08,2014-06-30,39,high_activity_user
AV0AKS7CENFOC,39,4.435897435897436,2012-07-05,2014-06-21,39,high_activity_user
A2BX8GOW35YWV1,39,4.384615384615385,2004-08-31,2014-01-11,39,high_activity_user
A18T1BKNDSBWGN,39,4.615384615384615,2006-09-21,2013-03-19,39,high_activity_user
A3FO94MKFID2DK,39,5.0,2013-03-07,2014-01-01,39,high_activity_user
A39GJJT0H2BZH9,39,4.589743589743589,2013-11-19,2014-07-08,39,high_activity_user
A3I0I0YHZB013F,39,4.615384615384615,2005-02-13,2014-07-08,39,high_activity_user
A292JUY8KQV3EB,39,4.0256410256410255,2011-02-22,2014-04-30,39,high_activity_user
A3O232DSKHR2PE,39,3.8974358974358974,2008-01-20,2014-01-10,39,high_activity_user
ASAWQWJ7AF5NF,39,3.7435897435897436,2003-05-20,2014-05-26,39,high_activity_user
A2JNI9V0X3YHK,39,4.435897435897436,2002-09-13,2014-04-05,39,high_activity_user
AC8C9PT59CDW1,39,4.666666666666667,2011-08-08,2014-07-16,39,high_activity_user
A3VX6DDDK0681Z,39,4.3076923076923075,2006-02-03,2014-06-22,39,high_activity_user
A96K1ZGW56S2I,39,4.435897435897436,2003-11-10,2014-06-27,39,high_activity_user
A2894L07WQIL4Q,39,4.589743589743589,2008-03-02,2013-12-27,39,high_activity_user
A31K6XBC9DQWN,39,4.641025641025641,2006-11-11,2013-12-10,39,high_activity_user
A5VJUBG4HK80,39,4.564102564102564,2007-07-04,2014-07-13,39,high_activity_user
A2CDMX49G757H3,39,4.538461538461538,2008-01-10,2013-02-15,39,high_activity_user
AHFGCH8LANEZK,39,4.256410256410256,2009-06-25,2014-07-22,39,high_activity_user
A3O60C5513YYD6,39,4.051282051282051,2004-11-01,2014-06-25,39,high_activity_user
A1BW4AWT3ME2DZ,39,4.923076923076923,2012-04-15,2014-02-06,39,high_activity_user
A3PXICZ0O2H3VO,39,4.256410256410256,2008-11-02,2014-06-24,39,high_activity_user
AJ6WCVOY4HP06,39,4.512820512820513,2000-05-08,2013-12-25,39,high_activity_user
A2A8ZU5ZIQU1HV,39,4.3076923076923075,2006-02-24,2014-03-28,39,high_activity_user
A3IPSECQAUAT8V,39,4.461538461538462,2003-10-01,2009-02-28,39,high_activity_user
A28I19Q54MYXGV,39,3.6666666666666665,2006-07-11,2014-07-22,39,high_activity_user
A3FU2A91KSXOHZ,39,3.769230769230769,2009-05-21,2014-06-27,39,high_activity_user
A13UX3ONE34JJK,39,3.8461538461538463,2011-11-23,2014-06-01,39,high_activity_user
A58ONS9WNBT9F,39,4.410256410256411,2010-03-01,2014-07-21,39,high_activity_user
AHT0OKUU37JEI,39,4.333333333333333,2002-12-30,2014-06-17,39,high_activity_user
A1U5WAWSCQLKEW,39,3.7435897435897436,2005-08-08,2014-06-05,39,high_activity_user
A3FFKU2MTCOBM1,39,4.256410256410256,2009-11-01,2014-07-13,39,high_activity_user
A1J1A0SKA65LR,39,4.3076923076923075,2009-12-22,2013-11-16,39,high_activity_user
A9JFZ36PBLKTI,39,3.6923076923076925,2013-06-16,2014-07-15,39,high_activity_user
AW3VZ5O895LRK,39,4.333333333333333,2001-03-20,2014-04-09,39,high_activity_user
A319SV3KWR9G3I,39,4.282051282051282,2012-09-24,2014-06-14,39,high_activity_user
AQ9YYLSAQ830Q,39,4.3076923076923075,2010-05-02,2013-07-15,39,high_activity_user
A17771LTRWSKQ5,39,4.333333333333333,2006-11-29,2014-03-18,39,high_activity_user
A3EZD11AFUX23K,39,3.871794871794872,2004-01-16,2014-07-14,39,high_activity_user
A1LK2X9A3A5BM4,39,4.256410256410256,2009-08-08,2014-02-23,39,high_activity_user
ADIEPB0AZ4RHE,39,3.5384615384615383,2000-04-26,2014-07-13,39,high_activity_user
A1LJ1L00Z8DBF3,39,4.717948717948718,2012-01-09,2014-06-30,39,high_activity_user
A3U4AFML9SZPWK,39,4.641025641025641,2011-09-16,2013-06-23,39,high_activity_user
AK3JYG6417WKU,39,3.9743589743589745,2012-07-14,2013-08-31,39,high_activity_user
A19M8E3BNDBTCB,39,4.538461538461538,2011-10-03,2014-05-10,39,high_activity_user
A2O2D7JV0QU630,39,4.846153846153846,2005-08-08,2014-06-07,39,high_activity_user
A3DH53FPYSP9E,39,3.8974358974358974,2010-01-22,2014-07-14,39,high_activity_user
A2KMV056844YV2,39,4.641025641025641,2010-08-09,2014-06-09,39,high_activity_user
ABS2A1OWX5Q8,39,4.923076923076923,2013-01-30,2014-04-02,39,high_activity_user
A8NMD12YXJKVC,39,4.17948717948718,2010-10-11,2013-12-10,39,high_activity_user
AVJ6URCLNJQD2,39,4.6923076923076925,2011-04-29,2014-07-15,39,high_activity_user
A1KOS72KKSP80X,39,4.435897435897436,2012-11-30,2013-07-06,39,high_activity_user
A1743ABTREFO0Y,39,4.615384615384615,2008-11-08,2013-12-24,39,high_activity_user
A9VE14G2BW0V3,39,4.641025641025641,2013-12-15,2014-07-08,39,high_activity_user
A281T8MXBOSWY5,39,4.410256410256411,2002-02-28,2014-02-21,39,high_activity_user
AUX9KZUUB3YCE,39,4.410256410256411,2002-12-22,2014-06-06,39,high_activity_user
A22KGO6Q2YWS0C,39,4.0,2007-07-15,2014-05-22,39,high_activity_user
ATLA5CJH0ZZHP,39,4.333333333333333,2005-07-20,2014-02-28,39,high_activity_user
A11T7CEFCSAM9W,39,4.282051282051282,2002-07-24,2014-06-21,39,high_activity_user
A3EGYYIIFP568L,39,4.102564102564102,2008-06-25,2012-12-24,39,high_activity_user
A1X4VWM6177NO0,39,4.666666666666667,2013-02-11,2014-06-14,39,high_activity_user
A14RFF9JUIM34U,39,4.17948717948718,2011-01-27,2014-07-12,39,high_activity_user
A3DECRYWZZM0SO,39,4.435897435897436,2013-02-27,2014-06-18,39,high_activity_user
A27TQA0XCZUXZY,39,4.0256410256410255,2009-01-27,2014-04-29,39,high_activity_user
A3F3T0M58SE33C,39,4.051282051282051,2009-08-14,2013-12-06,39,high_activity_user
A1BPV2X36SQAP3,39,3.717948717948718,2004-10-06,2013-03-07,39,high_activity_user
A24W1A0CW6CW5R,39,4.333333333333333,2011-11-03,2013-11-29,39,high_activity_user
AMPGRXQMO89X9,39,4.794871794871795,2008-04-30,2013-03-03,39,high_activity_user
A17FW6FREPW9N3,39,4.461538461538462,2010-05-17,2014-05-15,39,high_activity_user
A36HEY6E2XQT75,39,4.538461538461538,2006-12-24,2012-07-11,39,high_activity_user
A3OXM4NUGQKIQ0,39,4.0,2007-02-07,2014-07-16,39,high_activity_user
A6DPEGBB5XFJW,39,4.538461538461538,2010-11-17,2014-02-04,39,high_activity_user
A248KV0TY6IMKS,39,4.076923076923077,2009-09-08,2014-04-28,39,high_activity_user
AZ34737QMSG8Q,39,4.333333333333333,2011-05-25,2014-07-22,39,high_activity_user
A1VUA80DLZGWIP,39,3.9743589743589745,2004-09-17,2014-07-07,39,high_activity_user
A3AWRXCTWQAHRK,39,3.769230769230769,2009-01-09,2014-06-26,39,high_activity_user
A1QRPS86NWHRZE,39,4.102564102564102,2006-03-15,2014-06-19,39,high_activity_user
A58437AUQICZF,39,4.846153846153846,2010-11-16,2014-06-08,39,high_activity_user
ADYRLMDROBAXW,39,4.6923076923076925,2007-11-15,2014-03-10,39,high_activity_user
A27SEH7FJJIKIC,39,4.666666666666667,2012-08-01,2014-06-30,39,high_activity_user
A1CXHEF9ZH3W0W,39,5.0,2008-06-15,2014-07-15,39,high_activity_user
A3SDDMEUMCN858,39,4.6923076923076925,2012-05-04,2014-07-12,39,high_activity_user
A6D91KPQGIDKZ,39,4.384615384615385,2006-02-01,2014-07-13,39,high_activity_user
A3HNLJGBLFBJIA,39,4.461538461538462,2007-10-14,2014-06-30,39,high_activity_user
A3SIZVHWCTD9Z3,39,4.538461538461538,2010-03-25,2014-01-30,39,high_activity_user
A3EVSZSUWFBCXP,39,2.769230769230769,2010-03-23,2014-07-02,39,high_activity_user
A31Y39MKPDCAY8,39,4.512820512820513,2007-05-24,2014-05-16,39,high_activity_user
A178IK50SI5GO0,39,4.128205128205129,2010-02-06,2014-05-10,39,high_activity_user
A3F43PAJZLOE3I,39,4.461538461538462,2004-02-12,2014-05-20,39,high_activity_user
A309OOC2PTQOG4,39,4.794871794871795,2011-02-27,2014-03-20,39,high_activity_user
A2P2QJXEQU5BIM,39,3.282051282051282,2013-07-02,2014-07-17,39,high_activity_user
A1AGUO5PPZQL6S,39,4.794871794871795,2012-05-17,2014-07-19,39,high_activity_user
A29TOZWK44675K,39,4.0256410256410255,2004-05-27,2014-06-09,39,high_activity_user
A3N0Z0QVRS1PP9,39,4.410256410256411,2009-11-11,2014-04-26,39,high_activity_user
A10C5CJK1YKGV0,39,4.0256410256410255,2008-02-03,2014-04-28,39,high_activity_user
A1AZUEFZNTUWVJ,39,4.153846153846154,2002-03-14,2014-07-16,39,high_activity_user
A2227NOW3899R7,39,4.282051282051282,2009-01-07,2014-02-04,39,high_activity_user
A1XP5GMAIXJ10A,39,3.5128205128205128,2009-12-09,2014-04-06,39,high_activity_user
ADAXXCMSLC0U9,39,4.256410256410256,2012-09-18,2013-12-29,39,high_activity_user
A1ER5AYS3FQ9O3,39,4.153846153846154,2003-01-26,2014-06-27,39,high_activity_user
A3KGD2WT1V5MW,39,3.5384615384615383,2009-04-09,2014-06-15,39,high_activity_user
A10B6G6W3DW1EY,39,3.8974358974358974,2010-06-17,2014-06-05,39,high_activity_user
A2TKY9SEJOHZG6,39,4.564102564102564,2012-05-02,2013-11-23,39,high_activity_user
ATWTKK5MU6RCI,39,3.6666666666666665,2007-04-02,2014-06-09,39,high_activity_user
A33PBU9EHZ28PC,39,4.282051282051282,2008-11-24,2013-08-14,39,high_activity_user
A395C200US350X,39,4.3076923076923075,2011-07-04,2014-06-12,39,high_activity_user
A1F8ABPW3WRF6T,39,4.17948717948718,2001-05-26,2014-07-11,39,high_activity_user
A2IMZNPSJGB2HQ,39,4.564102564102564,2006-08-27,2014-03-20,39,high_activity_user
A1FK6IQ111SJDR,39,4.0256410256410255,2006-07-01,2014-06-01,39,high_activity_user
A3DRT9IRH63ZHB,39,3.8974358974358974,2005-11-28,2013-07-18,39,high_activity_user
A1D57TSKTBBBJN,39,3.7435897435897436,2006-02-11,2014-04-17,39,high_activity_user
A3BAOIC7JMCY6R,39,4.230769230769231,2006-02-23,2014-07-15,39,high_activity_user
A3I0B42BE8ABQ5,39,3.282051282051282,2008-01-02,2014-01-27,39,high_activity_user
A3C6CZC2JP67VK,39,3.6923076923076925,2008-12-17,2014-06-04,39,high_activity_user
ANTOV8XD0YB0W,39,4.512820512820513,2013-05-06,2013-10-26,39,high_activity_user
A2MFHJ08ZX3O61,39,3.6666666666666665,2010-05-23,2014-07-07,39,high_activity_user
ADRH9RBV9NQS,39,3.8205128205128207,2013-02-18,2014-07-07,39,high_activity_user
A1DSQA18WOMMWW,39,4.871794871794871,2009-09-29,2014-05-18,39,high_activity_user
AN85G70HW0YQH,39,2.3333333333333335,2007-10-07,2014-07-21,39,high_activity_user
ARAGWYYUHANIQ,39,3.8461538461538463,2013-03-21,2014-03-12,39,high_activity_user
A3RCEXV5769SG8,39,4.666666666666667,2005-10-13,2012-09-29,39,high_activity_user
AR0GJX39FB0V5,39,4.0256410256410255,2011-07-22,2013-04-19,39,high_activity_user
AJ1LU3RW7N0XG,39,4.82051282051282,2009-09-14,2014-02-12,39,high_activity_user
A3FGOOWBV8SUCA,39,4.871794871794871,2012-04-01,2013-06-10,39,high_activity_user
A2GHU8I0P3HFRW,39,3.641025641025641,2009-03-10,2014-06-24,39,high_activity_user
A3CG6YLYZJXQG4,39,3.871794871794872,2000-12-14,2014-07-22,39,high_activity_user
A27LB0VUIXIX8H,39,4.435897435897436,2006-04-15,2014-04-05,39,high_activity_user
A3HSJ1MXU5YX8X,39,4.384615384615385,2003-01-24,2014-06-03,39,high_activity_user
AE0BMVEVVU6DQ,39,3.871794871794872,2003-10-11,2014-07-10,39,high_activity_user
A2C1Y5F8DE9H6P,39,4.589743589743589,2009-01-26,2014-05-05,39,high_activity_user
A26S0R5B6D0BP9,39,4.051282051282051,2009-05-11,2013-05-19,39,high_activity_user
A36B7TZNERS5IW,39,3.948717948717949,2004-10-07,2014-07-10,39,high_activity_user
A33LBTRTH6XOLE,39,4.717948717948718,2011-04-12,2014-07-02,39,high_activity_user
AUWS4WEQ3GS53,39,4.153846153846154,2004-09-26,2014-02-04,39,high_activity_user
A2JQ8IZWUZ18TK,39,2.4358974358974357,2007-10-30,2014-06-25,39,high_activity_user
A1RIQUDE4B8NGX,39,3.769230769230769,2006-04-29,2014-05-15,39,high_activity_user
A1CG2VHUAE5T6W,39,4.589743589743589,2008-06-05,2014-07-21,39,high_activity_user
A1JLNAP9O841WK,39,4.3076923076923075,2009-01-18,2014-07-04,39,high_activity_user
A1SD1C8XK3Z3V1,39,4.666666666666667,2011-06-26,2014-06-23,39,high_activity_user
A5N0QU8JBRVQQ,39,4.512820512820513,2007-02-01,2014-03-03,39,high_activity_user
AKXT3E60ZZQCY,39,3.8205128205128207,2012-10-05,2014-05-13,39,high_activity_user
A1SI2OMTENFC9A,39,4.769230769230769,2012-05-24,2014-07-14,39,high_activity_user
A3IROM8JD6KAVG,39,3.358974358974359,2007-05-26,2014-02-10,39,high_activity_user
A3QG1KCB8HB5AQ,39,4.461538461538462,2009-11-12,2013-06-18,39,high_activity_user
A3EJZJQCMRRFT2,39,4.410256410256411,2012-05-16,2014-04-06,39,high_activity_user
A16GBXDS51J019,39,3.717948717948718,2000-10-31,2014-02-20,39,high_activity_user
A71RAEJ3JK2RN,39,3.717948717948718,2004-09-24,2013-12-19,39,high_activity_user
A16IM9MYTHCKYQ,39,4.3076923076923075,2000-07-23,2014-04-22,39,high_activity_user
A2OFOUA4N2WW1L,39,4.282051282051282,2005-12-24,2014-03-01,39,high_activity_user
A26XAKUKHTIIM9,38,4.815789473684211,2007-05-12,2014-06-30,38,high_activity_user
AN92S28RV1FQ4,38,2.5526315789473686,2003-07-07,2013-11-20,38,high_activity_user
A1GXYTQDJ0JNH,38,2.9473684210526314,2007-04-05,2014-05-18,38,high_activity_user
A1M1Y5UGONAW06,38,4.421052631578948,2009-01-16,2014-07-08,38,high_activity_user
A18ECVX2RJ7HUE,38,4.2631578947368425,2007-04-28,2014-07-16,38,high_activity_user
AOZ6FDBL9EX4J,38,4.631578947368421,2007-07-17,2014-02-08,38,high_activity_user
A34188AG8SK70T,38,4.052631578947368,2007-03-19,2014-07-12,38,high_activity_user
A1WL8B38TM6KAR,38,4.184210526315789,2012-07-27,2014-04-22,38,high_activity_user
A21XUDC9QBLLSI,38,4.7368421052631575,2013-01-06,2014-07-05,38,high_activity_user
A3NDUBKYPI47N2,38,3.973684210526316,2008-10-27,2014-03-03,38,high_activity_user
A2YIBBPK6JFVQC,38,4.421052631578948,2005-04-18,2014-06-16,38,high_activity_user
A1GPGBHBI6T2HJ,38,4.2631578947368425,2002-01-24,2014-06-13,38,high_activity_user
A2D2YF5XS1G8V3,38,4.657894736842105,2008-02-23,2014-07-03,38,high_activity_user
A3TKLYTX5M1O2J,38,4.315789473684211,2013-02-02,2014-04-10,38,high_activity_user
APFEQMTX550NE,38,3.973684210526316,2012-07-25,2014-01-23,38,high_activity_user
AOTMAME2XYZ65,38,3.5789473684210527,2008-11-16,2014-07-12,38,high_activity_user
A3UI5JZCU0F2AQ,38,4.684210526315789,2011-01-13,2013-10-16,38,high_activity_user
A1F8F5LZ9GCHSB,38,4.578947368421052,2008-09-29,2014-06-27,38,high_activity_user
A1I8ZYUJ21YXJ,38,4.578947368421052,2013-08-02,2014-06-01,38,high_activity_user
A2A6E98JMFLIWU,38,2.289473684210526,2009-01-31,2014-07-06,38,high_activity_user
A3O56ZO3EU9SVJ,38,4.605263157894737,2001-07-09,2014-06-18,38,high_activity_user
AM6ZNP09P201W,38,3.8947368421052633,2008-12-27,2014-07-09,38,high_activity_user
A1CN7L05XSZMRX,38,4.2105263157894735,2009-04-06,2014-01-06,38,high_activity_user
A34O0KQV4QXWNQ,38,3.763157894736842,2011-07-07,2014-02-22,38,high_activity_user
A1B0YO04O40C3M,38,4.842105263157895,2013-05-19,2014-04-21,38,high_activity_user
A3PBR3QLZFRGZX,38,2.8157894736842106,2011-11-13,2014-04-25,38,high_activity_user
A2EDTVVR9IFNLW,38,3.789473684210526,2011-06-03,2014-06-28,38,high_activity_user
A13T2XWEGL7DU7,38,3.5789473684210527,2007-06-18,2014-04-26,38,high_activity_user
A39H670PD32Z1X,38,3.5526315789473686,2002-11-04,2014-07-16,38,high_activity_user
A1NJQ0NZS83SFM,38,4.315789473684211,2006-12-22,2014-02-22,38,high_activity_user
APBBMYTANUOD1,38,4.894736842105263,2012-07-17,2014-07-13,38,high_activity_user
A2Q3P65H0I5QNS,38,4.2105263157894735,2012-06-02,2014-07-20,38,high_activity_user
A1A6UYFNC1L304,38,4.605263157894737,2012-12-25,2014-07-07,38,high_activity_user
A2GWDDQNDHE20V,38,4.657894736842105,2012-12-01,2014-07-02,38,high_activity_user
A2GP6XJ1V3MM3L,38,4.342105263157895,2010-08-26,2014-06-26,38,high_activity_user
A2VI45SXKJHPZU,38,4.131578947368421,2009-09-14,2014-01-16,38,high_activity_user
A282RNKOO2P5RT,38,4.2105263157894735,2007-07-24,2014-03-30,38,high_activity_user
A3UKKBIHTY2DTU,38,4.052631578947368,2009-09-12,2014-06-26,38,high_activity_user
A1RQ3DWTAFPIEG,38,4.605263157894737,2011-05-13,2014-07-01,38,high_activity_user
A1DW1FK1H3F2TM,38,4.684210526315789,2008-03-05,2014-07-07,38,high_activity_user
A3U52V5ZAHZZKU,38,4.868421052631579,2005-08-09,2014-05-03,38,high_activity_user
ABUWUTWYZ8V1R,38,4.052631578947368,2010-02-26,2014-02-11,38,high_activity_user
A12HP7HJIZHQUG,38,4.342105263157895,2007-01-09,2014-06-02,38,high_activity_user
A12QFTYDRN3EYM,38,4.894736842105263,2011-09-30,2012-05-04,38,high_activity_user
A2A7KXM9B4XW90,38,4.157894736842105,2007-12-14,2014-04-07,38,high_activity_user
A1D8PJZGNX8LFK,38,4.078947368421052,2008-10-21,2013-11-19,38,high_activity_user
AMOXREQFUZU1A,38,4.605263157894737,2009-01-15,2012-10-28,38,high_activity_user
ATYUQROTHLNYV,38,4.2631578947368425,2008-11-15,2014-07-21,38,high_activity_user
A30LX4D9DBIM1W,38,4.552631578947368,2010-12-05,2014-06-14,38,high_activity_user
A2C7F0SCPDT0WQ,38,4.157894736842105,2006-03-01,2014-06-30,38,high_activity_user
A1S2D1Y5WQ6646,38,4.131578947368421,2007-08-06,2013-11-13,38,high_activity_user
A1KAERT0MPBZOO,38,3.6578947368421053,2004-12-04,2014-02-03,38,high_activity_user
A27NKDSY5J9MEB,38,4.473684210526316,2007-06-15,2014-07-11,38,high_activity_user
A3TL36D4EDYWS0,38,4.815789473684211,2013-08-02,2013-10-17,38,high_activity_user
A38HO2WZIWE5B8,38,3.789473684210526,2010-10-19,2014-04-17,38,high_activity_user
A30Z0GG96D11EO,38,4.052631578947368,2004-08-14,2014-06-30,38,high_activity_user
A6A2ANBK76EV2,38,4.394736842105263,2010-05-22,2014-07-09,38,high_activity_user
A198M9M2PUJE2Z,38,4.815789473684211,2011-08-31,2013-03-03,38,high_activity_user
ASWQ1KJQFJYWX,38,4.631578947368421,2009-04-20,2014-06-12,38,high_activity_user
A2VRAT69JDAD3W,38,4.447368421052632,2006-12-01,2014-05-22,38,high_activity_user
A36A0MMVRYA5UQ,38,3.8947368421052633,2011-03-25,2014-07-07,38,high_activity_user
AJ0HFDY5BB77Y,38,4.157894736842105,2002-10-31,2014-06-26,38,high_activity_user
A3RXAATBOKBXKZ,38,4.7631578947368425,2012-12-25,2014-01-04,38,high_activity_user
AP8D74QD9LUUL,38,4.552631578947368,2008-11-30,2014-07-06,38,high_activity_user
A2DVEJ33QVVQ1Z,38,4.578947368421052,2007-07-19,2014-06-03,38,high_activity_user
A3SMPC84SOLLL9,38,4.052631578947368,2007-03-16,2014-04-17,38,high_activity_user
A33V6UG1RDIRG3,38,4.815789473684211,2011-07-10,2014-07-12,38,high_activity_user
A21LR9WMFLTU8T,38,4.684210526315789,2013-02-07,2014-07-04,38,high_activity_user
A13X7XBBT1DN8U,38,4.131578947368421,2006-02-06,2014-05-08,38,high_activity_user
AGFW667QNHDOY,38,4.052631578947368,2003-08-29,2014-07-18,38,high_activity_user
