amazon_record_id,product_id,main_category,topic_id,topic_label,topic_probability,is_dominant_topic
837,B0B4HJNPV4,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.9851661399982349,True
838,B00BN5SNF0,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.4423865369013121,True
838,B00BN5SNF0,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.2919065403738745,False
838,B00BN5SNF0,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.26570692272481355,False
839,B09SGGRKV8,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.1886582248358248,False
839,B09SGGRKV8,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.6790764861572496,True
839,B09SGGRKV8,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.1322652890069256,False
840,B07XLCFSSN,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.004370749290427119,False
840,B07XLCFSSN,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.004387436184013874,False
840,B07XLCFSSN,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.991241814525559,True
841,B09RZS1NQT,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.00528934853267837,False
841,B09RZS1NQT,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.005197010116349584,False
841,B09RZS1NQT,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.989513641350972,True
842,B084BR3QX8,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.6575069563208819,True
842,B084BR3QX8,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.01238188564856627,False
842,B084BR3QX8,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.33011115803055185,False
843,B09VC2D2WG,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.5361532928444879,True
843,B09VC2D2WG,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.4577288999394358,False
843,B09VC2D2WG,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.006117807216076456,False
844,B09163Q5CD,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.30616299529074137,False
844,B09163Q5CD,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.03495805944057941,False
844,B09163Q5CD,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.6588789452686793,True
845,B08K9PX15C,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.23522311112620015,False
845,B08K9PX15C,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.5649914825425832,True
845,B08K9PX15C,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.1997854063312167,False
846,B083RD1J99,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.7850692000829678,True
846,B083RD1J99,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.2086882918811951,False
846,B083RD1J99,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.006242508035837167,False
847,B09Z7YGV3R,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.7469279643266237,True
847,B09Z7YGV3R,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.24745763383182365,False
847,B09Z7YGV3R,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.005614401841552772,False
848,B00N3XLDW0,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.21927897979246977,False
848,B00N3XLDW0,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.37147711526154836,False
848,B00N3XLDW0,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.40924390494598184,True
849,B07Z53L5QL,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.4961857613173028,True
849,B07Z53L5QL,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.19958098121660842,False
849,B07Z53L5QL,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.30423325746608887,False
850,B00P93X0VO,OfficeProducts,1,"Topic 1: Value, Usability & Everyday Products",0.9842219584453697,True
850,B00P93X0VO,OfficeProducts,2,"Topic 2: Smart Devices, Wearables & Audio",0.008116602455531884,False
850,B00P93X0VO,OfficeProducts,3,"Topic 3: Charging, Cables & Connectivity",0.00766143909909839,False
851,B07SBGFDX9,OfficeProducts,1,"Topic 1: Value, Usability & Everyday Products",0.9601889844412906,True
851,B07SBGFDX9,OfficeProducts,2,"Topic 2: Smart Devices, Wearables & Audio",0.020964739402459284,False
851,B07SBGFDX9,OfficeProducts,3,"Topic 3: Charging, Cables & Connectivity",0.0188462761562502,False
852,B09C6HWG18,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.004301304456962634,False
852,B09C6HWG18,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.0040130595167969674,False
852,B09C6HWG18,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.9916856360262404,True
853,B00NH11KIK,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.25987774240451594,False
853,B00NH11KIK,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.3049050530725883,False
853,B00NH11KIK,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.43521720452289564,True
854,B07X2L5Z8C,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.7168038083265077,True
854,B07X2L5Z8C,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.24365734108021453,False
854,B07X2L5Z8C,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.03953885059327786,False
855,B00VA7YYUO,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.7274171656300484,True
855,B00VA7YYUO,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.2546327757728562,False
855,B00VA7YYUO,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.017950058597095444,False
856,B07L9FW9GF,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.8092436729079314,True
856,B07L9FW9GF,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.007958767766865441,False
856,B07L9FW9GF,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.1827975593252032,False
857,B08D64C9FN,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.7864462053231828,True
857,B08D64C9FN,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.13973930494580744,False
857,B08D64C9FN,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.07381448973100982,False
858,B07XJYYH7L,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.006624622843628126,False
858,B07XJYYH7L,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.006773581528878053,False
858,B07XJYYH7L,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.9866017956274937,True
859,B00LOD70SC,OfficeProducts,1,"Topic 1: Value, Usability & Everyday Products",0.9703482441048037,True
859,B00LOD70SC,OfficeProducts,2,"Topic 2: Smart Devices, Wearables & Audio",0.01426092331450515,False
859,B00LOD70SC,OfficeProducts,3,"Topic 3: Charging, Cables & Connectivity",0.015390832580691226,False
860,B09X76VL5L,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.00684363376621739,False
860,B09X76VL5L,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.986974702675973,True
860,B09X76VL5L,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.006181663557809608,False
861,B091JF2TFD,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.20911690589631823,False
861,B091JF2TFD,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.7858593444424883,True
861,B091JF2TFD,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.005023749661193389,False
862,B07S7DCJKS,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9405146152121245,True
862,B07S7DCJKS,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.0297225589158477,False
862,B07S7DCJKS,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.02976282587202763,False
863,B09NC2TY11,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.27535634539173576,False
863,B09NC2TY11,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.7041781623344905,True
863,B09NC2TY11,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.020465492273773908,False
864,B0BDS8MY8J,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.921009339752418,True
864,B0BDS8MY8J,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.005155864930492122,False
864,B0BDS8MY8J,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.0738347953170898,False
865,B09X7DY7Q4,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.006643293970551029,False
865,B09X7DY7Q4,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.17984855153719007,False
865,B09X7DY7Q4,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.8135081544922589,True
866,B09YV575RK,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.009000548921569672,False
866,B09YV575RK,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.9812335672532146,True
866,B09YV575RK,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.009765883825215736,False
867,B08LW31NQ6,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.8219703408105447,True
867,B08LW31NQ6,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.16897046550370437,False
867,B08LW31NQ6,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.00905919368575105,False
868,B09ND94ZRG,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.0024512348374032605,False
868,B09ND94ZRG,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.9952902567257934,True
868,B09ND94ZRG,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.0022585084368033736,False
869,B00P93X6EK,OfficeProducts,1,"Topic 1: Value, Usability & Everyday Products",0.9809894117529672,True
869,B00P93X6EK,OfficeProducts,2,"Topic 2: Smart Devices, Wearables & Audio",0.010032289318354108,False
869,B00P93X6EK,OfficeProducts,3,"Topic 3: Charging, Cables & Connectivity",0.008978298928678678,False
870,B07KRCW6LZ,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.6349135290775078,True
870,B07KRCW6LZ,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.14360236540838237,False
870,B07KRCW6LZ,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.22148410551410985,False
871,B0994GP1CX,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9715447613312997,True
871,B0994GP1CX,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.013356695582936314,False
871,B0994GP1CX,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.01509854308576401,False
872,B07H8W9PB6,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.8526842464826085,True
872,B07H8W9PB6,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.13637352899024957,False
872,B07H8W9PB6,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.010942224527141794,False
873,B09NNHFSSF,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.6563367165761514,True
873,B09NNHFSSF,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.321464733144957,False
873,B09NNHFSSF,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.022198550278891574,False
874,B08D9NDZ1Y,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9431475991672205,True
874,B08D9NDZ1Y,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.0548712970276266,False
874,B08D9NDZ1Y,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.001981103805153024,False
875,B0085IATT6,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9847882871343728,True
875,B0085IATT6,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.008403492972156342,False
875,B0085IATT6,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.006808219893470945,False
876,B08WJ86PV2,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.7391718955178888,True
876,B08WJ86PV2,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.008424748565176422,False
876,B08WJ86PV2,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.25240335591693475,False
877,B078HRR1XV,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.5385498594449474,True
877,B078HRR1XV,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.45419489818074993,False
877,B078HRR1XV,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.007255242374302549,False
878,B09P22HXH6,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.2635932486642195,False
878,B09P22HXH6,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.7312198308787614,True
878,B09P22HXH6,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.005186920457019141,False
879,B00LM4X3XE,OfficeProducts,1,"Topic 1: Value, Usability & Everyday Products",0.9806809886472436,True
879,B00LM4X3XE,OfficeProducts,2,"Topic 2: Smart Devices, Wearables & Audio",0.009990575446629187,False
879,B00LM4X3XE,OfficeProducts,3,"Topic 3: Charging, Cables & Connectivity",0.009328435906127114,False
880,B09YLFHFDW,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.19998067111912265,False
880,B09YLFHFDW,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.7841407110951824,True
880,B09YLFHFDW,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.015878617785694906,False
881,B07YWS9SP9,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.8191654473694677,True
881,B07YWS9SP9,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.07011989115353315,False
881,B07YWS9SP9,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.11071466147699911,False
882,B002PD61Y4,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.7657260975130016,True
882,B002PD61Y4,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.22170947335064303,False
882,B002PD61Y4,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.012564429136355417,False
883,B08WLY8V9S,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9895352416927803,True
883,B08WLY8V9S,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.005140463995605216,False
883,B08WLY8V9S,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.005324294311614504,False
884,B0873L7J6X,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.002029910627636605,False
884,B0873L7J6X,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.9525576118792664,True
884,B0873L7J6X,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.04541247749309716,False
885,B07YNHCW6N,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.5485904328121379,True
885,B07YNHCW6N,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.3285595288575425,False
885,B07YNHCW6N,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.12285003833031961,False
886,B07232M876,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.0008108648479373939,False
886,B07232M876,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.0007390594802856416,False
886,B07232M876,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.998450075671777,True
887,B01MQ2A86A,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9067366179628196,True
887,B01MQ2A86A,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.08904215347418985,False
887,B01MQ2A86A,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.004221228562990579,False
888,B00KIE28X0,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9256586216379257,True
888,B00KIE28X0,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.03583732943915412,False
888,B00KIE28X0,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.03850404892292032,False
889,B08BQ947H3,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9291504031806739,True
889,B08BQ947H3,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.07000969147735456,False
889,B08BQ947H3,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.0008399053419715357,False
890,B0BHYJ8CVF,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.851840773510132,True
890,B0BHYJ8CVF,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.08170316914298748,False
890,B0BHYJ8CVF,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.06645605734688058,False
891,B0BCVJ3PVP,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.9850835288366893,True
891,B0BCVJ3PVP,Computers&Accessories,2,"Topic 2: Smart Devices, Wearables & Audio",0.007574111691301389,False
891,B0BCVJ3PVP,Computers&Accessories,3,"Topic 3: Charging, Cables & Connectivity",0.00734235947200937,False
892,B0B2931FCV,Electronics,1,"Topic 1: Value, Usability & Everyday Products",0.2721924413633674,False
892,B0B2931FCV,Electronics,2,"Topic 2: Smart Devices, Wearables & Audio",0.7214223875929674,True
892,B0B2931FCV,Electronics,3,"Topic 3: Charging, Cables & Connectivity",0.006385171043665177,False
893,B09TMZ1MF8,Computers&Accessories,1,"Topic 1: Value, Usability & Everyday Products",0.2595143935908953,False
