product_id,recommended_product_id,rank,item_similarity,co_rating_user_count,source_product_user_count,recommended_product_user_count
B0018DQYQ2,B007FNF5IC,1,0.0625,2,26,8
B0018DQYQ2,B007SHJIP6,2,0.05405405405405406,2,26,13
B0018DQYQ2,B001TIG36C,3,0.03278688524590164,2,26,37
B0018DQYQ2,B00B46XUQU,4,0.019230769230769232,2,26,80
B0018DQYQ2,B00DR0PDNE,5,0.00554016620498615,2,26,337
B007FNF5IC,B0018DQYQ2,1,0.0625,2,8,26
B00BT7RAPG,B00BSZU8H6,1,0.03571428571428571,2,54,4
B00BT7RAPG,B00CGVF8E4,2,0.03076923076923077,2,54,13
B00BT7RAPG,B008OHNZI0,3,0.014018691588785047,3,54,163
B00BT7RAPG,B007WTAJTO,4,0.008021390374331552,3,54,323
B00BT7RAPG,B003ES5ZUU,5,0.005865102639296188,2,54,289
B00CGVF8E4,B00BT7RAPG,1,0.03076923076923077,2,13,54
B004WYA852,B00EPIWXYY,1,0.05128205128205128,2,37,4
B004WYA852,B007PA1K84,2,0.03076923076923077,2,37,30
B004WYA852,B0015DYMVO,3,0.021052631578947368,2,37,60
B004WYA852,B004G6002M,4,0.015151515151515152,2,37,97
B004WYA852,B008OHNZI0,5,0.010101010101010102,2,37,163
B002TPL260,B004X355Y6,1,0.058823529411764705,2,29,7
B002TPL260,B003ODSX1I,2,0.05714285714285714,2,29,8
B002TPL260,B001E1X67I,3,0.05128205128205128,2,29,12
B002TPL260,B001N7NIQW,4,0.05128205128205128,2,29,12
B002TPL260,B003ODSVMY,5,0.0425531914893617,2,29,20
B009WSCW4S,B00932N46S,1,0.07692307692307693,2,16,12
B009WSCW4S,B008OHRJ32,2,0.044444444444444446,2,16,31
B009WSCW4S,B006OBGEHW,3,0.021505376344086023,2,16,79
B009WSCW4S,B000S5Q9CA,4,0.018018018018018018,2,16,97
B0072XQILS,B008F4NL04,1,0.07317073170731707,3,8,36
B0002BG6B4,B0041BT21M,1,0.2222222222222222,2,3,8
B0041BT21M,B0002BG6B4,1,0.2222222222222222,2,8,3
B004HT6TS2,B0069R7FFQ,1,0.05263157894736842,2,34,6
B004HT6TS2,B003D8GAA0,2,0.05,4,34,50
B004HT6TS2,B007I6HZXE,3,0.04,2,34,18
B004HT6TS2,B005FJ7OF0,4,0.03773584905660377,2,34,21
B004HT6TS2,B0013FRNKG,5,0.027777777777777776,2,34,40
B008Y8PON8,B005CT56F8,1,0.031746031746031744,2,8,57
B006DKEQL0,B006VAD2C6,1,0.2222222222222222,2,5,6
B006VAD2C6,B006DKEQL0,1,0.2222222222222222,2,6,5
B00141AYIC,B0014175E8,1,0.16666666666666666,2,10,4
B00141AYIC,B0009S5HQA,2,0.06896551724137931,2,10,21
B0014175E8,B00141AYIC,1,0.16666666666666666,2,4,10
B008B6UA8M,B009W8YQ6K,1,0.044444444444444446,2,12,35
B008B6UA8M,B009SYZ8OC,2,0.0106951871657754,2,12,177
B0002CPBWI,B0007ZFLYI,1,0.045454545454545456,2,42,4
B0007ZFLYI,B0002CPBWI,1,0.045454545454545456,2,4,42
B0041OSQB6,B0007Y794O,1,0.046511627906976744,2,36,9
B0041OSQB6,B004XXMUCQ,2,0.0425531914893617,2,36,13
B0041OSQB6,B001XURP7W,3,0.014184397163120567,2,36,107
B0041OSQB6,B00316263Y,4,0.014084507042253521,2,36,108
B00426C57O,B0040QE98O,1,0.043478260869565216,2,21,27
B00426C57O,B00BGGDVOO,2,0.011834319526627219,2,21,150
B000UEZ36W,B003VAGXWK,1,0.027777777777777776,2,38,36
B0041G62WE,B005FVNGRI,1,0.04285714285714286,3,12,61
B0041G62WE,B003ELYQGG,2,0.00823045267489712,2,12,233
B005FVNH0E,B005FVNGRI,1,0.029850746268656716,2,8,61
B0011YZJPA,B0069R7FFQ,1,0.07407407407407407,2,23,6
B0011YZJPA,B007VGGFZU,2,0.0625,2,23,11
B004UL34EY,B004YU6TFC,1,0.15384615384615385,4,24,6
B004YU6TFC,B004UL34EY,1,0.15384615384615385,4,6,24
B000JV9LUK,B006OBGEHW,1,0.021052631578947368,2,18,79
B0097FM3PE,B0097C0RSM,1,0.06896551724137931,2,28,3
B0097FM3PE,B005OOKNP4,2,0.05128205128205128,2,28,13
B0097FM3PE,B00825BZUY,3,0.031578947368421054,3,28,70
B0097FM3PE,B00609B3J2,4,0.028985507246376812,2,28,43
B0097FM3PE,B006GWO5WK,5,0.02054794520547945,6,28,270
B0097FM3PE,B0074BW614,6,0.006329113924050633,2,28,290
B004PW04B4,B00609B3J2,1,0.03773584905660377,2,12,43
B004PW04B4,B000BQ7GW8,2,0.018018018018018018,2,12,101
B004PW04B4,B00DR0PDNE,3,0.005763688760806916,2,12,337
B000V1VG2E,B005CLPP8E,1,0.03389830508474576,2,7,54
B0077HED8O,B001TH7GSW,1,0.03389830508474576,2,7,54
B0002HA7FY,B0013FK9U2,1,0.18181818181818182,2,7,6
B0013FK9U2,B0002HA7FY,1,0.18181818181818182,2,6,7
B0013FK9U2,B002TMRZOQ,2,0.16666666666666666,2,6,8
B002TMRZOQ,B0013FK9U2,1,0.16666666666666666,2,8,6
B002TMRZOQ,B003XIJ3MW,2,0.125,3,8,19
B003XIJ3MW,B002TMRZOQ,1,0.125,3,19,8
B003XIJ3MW,B004L9M0AO,2,0.09090909090909091,2,19,5
B003XIJ3MW,B005DLDO4U,3,0.05555555555555555,2,19,19
B003XIJ3MW,B002YU83YO,4,0.041666666666666664,2,19,31
B003XIJ3MW,B009WU5XUG,5,0.03773584905660377,2,19,36
B0002IOIMQ,B000I68BD4,1,0.02127659574468085,2,8,88
B000U92PHW,B0014YZH9A,1,0.2857142857142857,2,3,6
B0014YZH9A,B000U92PHW,1,0.2857142857142857,2,6,3
B0018O9JIG,B002BH3I9U,1,0.04285714285714286,3,25,48
B0018O9JIG,B0019EHU8G,2,0.008264462809917356,2,25,219
B008ABOJKS,B00AJHDZSI,1,0.03125,3,38,61
B008ABOJKS,B006P88VSE,2,0.029850746268656716,2,38,31
B008ABOJKS,B00A35WYBA,3,0.028169014084507043,2,38,35
B008ABOJKS,B00834SJNA,4,0.027777777777777776,2,38,36
B008ABOJKS,B007IMPMW4,5,0.02666666666666667,2,38,39
B008ABOJKS,B004XC6GJ0,6,0.016260162601626018,2,38,87
B008ABOJKS,B00DR0PDNE,7,0.008064516129032258,3,38,337
B0013DXVYK,B000JMJWV2,1,0.03125,2,20,46
B0013DXVYK,B002QEBMAK,2,0.025,2,20,62
B005LJQMZC,B00316263Y,1,0.01694915254237288,2,12,108
B0012MI7N2,B001ELJER4,1,0.14285714285714285,2,6,10
B001ELJER4,B0012MI7N2,1,0.14285714285714285,2,10,6
B001ELJER4,B001S2RCWI,2,0.05714285714285714,2,10,27
B0002Z82XA,B0002L5R78,1,0.012269938650306749,2,9,156
B00434OWDA,B0002L5R78,1,0.011764705882352941,2,16,156
B0011U65F2,B00316263Y,1,0.015037593984962405,2,27,108
B0011U65F2,B0002L5R78,2,0.011049723756906077,2,27,156
B00123WZWK,B0002L5R78,1,0.011976047904191617,2,13,156
B001413DF8,B0014H16V0,1,0.06896551724137931,2,21,10
B001413DF8,B0002L5R78,2,0.011428571428571429,2,21,156
B005JK00XS,B0002L5R78,1,0.012738853503184714,2,3,156
B0057KL2AU,B00DR0PDNE,1,0.005865102639296188,2,6,337
B00840353W,B008YTAGGW,1,0.09523809523809523,2,15,8
B008YTAGGW,B00840353W,1,0.09523809523809523,2,8,15
B0053NBLFW,B004XIT4NO,1,0.019801980198019802,2,78,25
B0053NBLFW,B005CPGHAA,2,0.015503875968992248,2,78,53
B0053NBLFW,B00A3YN0Z0,3,0.014814814814814815,2,78,59
B0053NBLFW,B007IV7KRU,4,0.013513513513513514,2,78,72
B0053NBLFW,B00DVFLJDS,5,0.013245033112582781,2,78,75
B0053NBLFW,B008THTWIW,6,0.013245033112582781,2,78,75
B0053NBLFW,B000QUUFRW,7,0.011764705882352941,2,78,94
B0053NBLFW,B003LR7ME6,8,0.008695652173913044,2,78,154
B0053NBLFW,B0002L5R78,9,0.008620689655172414,2,78,156
B0034CL2ZI,B003ES5ZR8,1,0.043478260869565216,2,35,13
B0034CL2ZI,B00B2HH7G0,2,0.043478260869565216,2,35,13
B0034CL2ZI,B0026ZPFCK,3,0.030303030303030304,2,35,33
B0034CL2ZI,B0058UUR6E,4,0.02127659574468085,2,35,61
B005JN9310,B000CKVOOY,1,0.03125,2,14,52
B005JN9310,B000LRMS66,2,0.015151515151515152,3,14,187
B003YNQ6MG,B00834SJNA,1,0.046511627906976744,2,9,36
B006BDRT68,B004QK7HI8,1,0.015873015873015872,2,6,122
B000W9DJ1Q,B004SY5O5K,1,0.05714285714285714,2,17,20
B000W9DJ1Q,B004E10KFG,2,0.03333333333333333,2,17,45
B004SY5O5K,B000W9DJ1Q,1,0.05714285714285714,2,20,17
B004HH9SS2,B003U8GHVK,1,0.11764705882352941,2,11,8
B004HH9SS2,B004NY9UV4,2,0.02631578947368421,2,11,67
B001EPVOQY,B0002L5R78,1,0.011764705882352941,2,16,156
B001EPVOQY,B003ES5ZUU,2,0.006600660066006601,2,16,289
B001EZYMF4,B00461LT6S,1,0.058823529411764705,2,28,8
B001EZYMF4,B001EZUQ5E,2,0.05128205128205128,2,28,13
B00461LT6S,B001EZYMF4,1,0.058823529411764705,2,8,28
B003IZFCFW,B003UVVGHW,1,0.09090909090909091,2,16,8
B003UVVGHW,B003IZFCFW,1,0.09090909090909091,2,8,16
B0002LEMWE,B000F0ELOG,1,0.08333333333333333,2,14,12
B002SNE9O0,B00475XLOG,1,0.18181818181818182,2,8,5
B00475XLOG,B002SNE9O0,1,0.18181818181818182,2,5,8
B001O92JFK,B002WE6D44,1,0.010256410256410256,2,10,187
B003ZYF3LO,B002WE6D44,1,0.014925373134328358,3,17,187
B00AWYMXZY,B00B00UBCQ,1,0.14285714285714285,2,12,4
B00AWYMXZY,B003CJTQJC,2,0.05128205128205128,2,12,29
B000F5NFTS,B0019EHU8G,1,0.00904977375565611,2,4,219
B005LJQM3Y,B0019EHU8G,1,0.008733624454148471,2,12,219
B000FKP7TY,B004S4XNEO,1,0.14814814814814814,4,25,6
B000FKP7TY,B002YT84QM,2,0.08,2,25,2
B000FKP7TY,B000OSZA44,3,0.07407407407407407,2,25,4
B000FKP7TY,B0007WTEVM,4,0.07407407407407407,2,25,4
B000FKP7TY,B000J1DA3Y,5,0.06896551724137931,2,25,6
B000FKP7TY,B001J1XWZ4,6,0.06666666666666667,2,25,7
B000OSZA44,B000FKP7TY,1,0.07407407407407407,2,4,25
B0015EWMX8,B000LRMS66,1,0.00975609756097561,2,20,187
B003656Q7C,B004R7A9YE,1,0.07142857142857142,2,6,24
B004R7A9YE,B003656Q7C,1,0.07142857142857142,2,24,6
B004R7A9YE,B004RDWVUS,2,0.027777777777777776,2,24,50
B003Y0CXX0,B0002Y5WZM,1,0.08,2,3,24
B003Y0CXX0,B003L1ZYZ6,2,0.06060606060606061,2,3,32
B001T9N120,B003L1ZYZ6,1,0.044444444444444446,2,15,32
B001T9N120,B000LRMS66,2,0.01,2,15,187
B0088PUEPK,B001CIREXA,1,0.04054054054054054,3,38,39
B0088PUEPK,B008D4X4GW,2,0.02857142857142857,2,38,34
B0088PUEPK,B001F7AJKI,3,0.02666666666666667,2,38,39
B0088PUEPK,B003ELYQGG,4,0.007434944237918215,2,38,233
B00E055H5O,B003LSTD38,1,0.05714285714285714,6,60,51
B00E055H5O,B00505EZZ6,2,0.029411764705882353,2,60,10
B00E055H5O,B004PNZFZ8,3,0.02666666666666667,2,60,17
B00E055H5O,B008I636D6,4,0.02631578947368421,2,60,18
B00E055H5O,B001F7AJKI,5,0.020618556701030927,2,60,39
B00E055H5O,B006QB1RPY,6,0.017699115044247787,2,60,55
B00E055H5O,B0087NZ31S,7,0.015503875968992248,2,60,71
B00E055H5O,B005HMKKH4,8,0.01020408163265306,2,60,138
B005BKMHKU,B002TLTGM6,1,0.043478260869565216,2,3,45
B005J7YA3W,B003WUBIZQ,1,0.034482758620689655,2,24,36
B002WLHPNK,B002WLOSSA,1,0.21428571428571427,3,11,6
B002WLOSSA,B002WLHPNK,1,0.21428571428571427,3,6,11
B0007WZLDC,B0002ZW5W4,1,0.10526315789473684,2,5,16
B004M5H660,B00B8A43CC,1,0.06666666666666667,4,54,10
B004M5H660,B009SD74H2,2,0.05263157894736842,3,54,6
B004M5H660,B00E435N1A,3,0.046875,3,54,13
B004M5H660,B002HZW7CK,4,0.04477611940298507,3,54,16
B004M5H660,B004OB0EBQ,5,0.03636363636363636,4,54,60
B004M5H660,B00G3Q46DC,6,0.03389830508474576,2,54,7
B004M5H660,B00FFVYSKW,7,0.028985507246376812,2,54,17
B004M5H660,B008Z2661W,8,0.027777777777777776,2,54,20
B004M5H660,B0075W8E4A,9,0.0273972602739726,2,54,21
B004M5H660,B007M506WS,10,0.02127659574468085,2,54,42
B005PC7VG4,B004DBIKOK,1,0.034482758620689655,2,53,7
B005PC7VG4,B007M506WS,2,0.03260869565217391,3,53,42
B005PC7VG4,B007P4VOWC,3,0.031496062992125984,4,53,78
B005PC7VG4,B00F3SOHNU,4,0.029411764705882353,2,53,17
B005PC7VG4,B007TYUTY2,5,0.02857142857142857,2,53,19
B005PC7VG4,B008AJNF78,6,0.024096385542168676,2,53,32
B005PC7VG4,B004G6002M,7,0.013513513513513514,2,53,97
B005PC7VG4,B007WTAJTO,8,0.0053475935828877,2,53,323
B009C3M7H0,B009H0XQQY,1,0.10526315789473684,2,10,11
B009C3M7H0,B006TT91TW,2,0.044444444444444446,2,10,37
B005KOZNBW,B009FU8BR0,1,0.03225806451612903,2,56,8
B005KOZNBW,B005CLPP84,2,0.015873015873015872,2,56,72
B005KOZNBW,B0041Q38NU,3,0.012578616352201259,2,56,105
B005KOZNBW,B002MAPRYU,4,0.011111111111111112,2,56,126
B005KOZNBW,B003ES5ZUU,5,0.0058309037900874635,2,56,289
B005KOZNBW,B00DR0PDNE,6,0.005115089514066497,2,56,337
B007I6HZXE,B009W8YQ6K,1,0.08163265306122448,4,18,35
B007I6HZXE,B004HT6TS2,2,0.04,2,18,34
B007I6HZXE,B003D8GAA0,3,0.030303030303030304,2,18,50
B007I6HZXE,B003LR7ME6,4,0.011764705882352941,2,18,154
B007I6HZXE,B00622AG6S,5,0.011299435028248588,2,18,161
B007KEZMX4,B00A6STCL4,1,0.03333333333333333,2,51,11
B007KEZMX4,B002ZAVVHY,2,0.021505376344086023,2,51,44
B007KEZMX4,B0039BPG1A,3,0.02,2,51,51
B007KEZMX4,B001GTT0VO,4,0.0196078431372549,2,51,53
B007KEZMX4,B00BGGDVOO,5,0.010050251256281407,2,51,150
B007KEZMX4,B003ES5ZUU,6,0.008902077151335312,3,51,289
B00A6STCL4,B007KEZMX4,1,0.03333333333333333,2,11,51
B00A6STCL4,B007B31IAK,2,0.023255813953488372,2,11,77
B002M3SHXA,B002VJL0OS,1,0.043478260869565216,2,28,20
B002VJL0OS,B002M3SHXA,1,0.043478260869565216,2,20,28
B002VJL0OS,B006U1YVZ8,2,0.0425531914893617,2,20,29
B002VJL0OS,B000A6PPOK,3,0.025974025974025976,2,20,59
B002VJL0OS,B00316263Y,4,0.024,3,20,108
B00E952W12,B00G4UQ6U8,1,0.2,2,8,4
B00G4UQ6U8,B00E952W12,1,0.2,2,4,8
B004QK5N5W,B000O5N5AI,1,0.047619047619047616,2,4,40
B003ZX8B0U,B003ELVLKU,1,0.03508771929824561,2,29,30
B003ZX8B0U,B000LRMS66,2,0.014084507042253521,3,29,187
B0057ODG6Y,B004I5BUSO,1,0.023809523809523808,2,36,50
B0057ODG6Y,B00483WRZ6,2,0.023255813953488372,2,36,52
B0057ODG6Y,B000LRMS66,3,0.022935779816513763,5,36,187
B0057ODG6Y,B001TH7GUU,4,0.022727272727272728,2,36,54
B0057ODG6Y,B006W8U2MU,5,0.01680672268907563,2,36,85
B0092KRAVQ,B000LRMS66,1,0.0091324200913242,2,34,187
B005HSG3TC,B005QCDY50,1,0.04411764705882353,3,46,25
B005HSG3TC,B0072KN5ZS,2,0.037037037037037035,2,46,10
B005HSG3TC,B0079UAT0A,3,0.03333333333333333,2,46,16
B005HSG3TC,B000TXZIDM,4,0.03225806451612903,2,46,18
B005HSG3TC,B005S1CYO6,5,0.029850746268656716,2,46,23
B005HSG3TC,B003UE52ME,6,0.021052631578947368,2,46,51
B005HSG3TC,B006ZP8UOW,7,0.01639344262295082,2,46,78
B005HSG3TC,B006GWO5WK,8,0.009584664536741214,3,46,270
B005HSG3TC,B003ES5ZUU,9,0.006006006006006006,2,46,289
B005HSG3TC,B0074BW614,10,0.005988023952095809,2,46,290
B0072KN5ZS,B005HSG3TC,1,0.037037037037037035,2,10,46
B0072KN5ZS,B006GWO5WK,2,0.007194244604316547,2,10,270
B0079UAT0A,B0064RY5PO,1,0.1111111111111111,2,16,4
B0079UAT0A,B009NHWVIA,2,0.06666666666666667,2,16,16
B0079UAT0A,B005HSG3TC,3,0.03333333333333333,2,16,46
B0079UAT0A,B006GWO5WK,4,0.01060070671378092,3,16,270
B000652SOK,B005USRBVI,1,0.05405405405405406,2,17,22
B000652SOK,B001FA1O18,2,0.03636363636363636,2,17,40
B000652SOK,B006GWO5WK,3,0.01056338028169014,3,17,270
B005USRBVI,B006C2GNDS,1,0.07692307692307693,2,22,6
B005USRBVI,B000652SOK,2,0.05405405405405406,2,22,17
B005USRBVI,B001FA1O0O,3,0.030303030303030304,2,22,46
B006C2GNDS,B005USRBVI,1,0.07692307692307693,2,6,22
B001FA1O18,B0097BEF1S,1,0.05333333333333334,4,40,39
B001FA1O18,B0048IATQ0,2,0.05172413793103448,3,40,21
B001FA1O18,B0042BUXG4,3,0.046511627906976744,2,40,5
B001FA1O18,B0045KXU3A,4,0.043478260869565216,2,40,8
B001FA1O18,B007Y2YVH0,5,0.038461538461538464,2,40,14
B001FA1O18,B000652SOK,6,0.03636363636363636,2,40,17
B001FA1O18,B005E7KMH0,7,0.029850746268656716,2,40,29
B001FA1O18,B004J3V90Y,8,0.02631578947368421,2,40,38
B001FA1O18,B007WAWHD4,9,0.02531645569620253,2,40,41
B005KDYBIO,B009RH9FR6,1,0.03508771929824561,2,39,20
B005KDYBIO,B004GCJEZU,2,0.018867924528301886,2,39,69
B005KDYBIO,B00902SFC4,3,0.018518518518518517,2,39,71
B005KDYBIO,B006GWO5WK,4,0.00980392156862745,3,39,270
B00AHBKW2S,B00DVFLJDS,1,0.02857142857142857,3,33,75
B00AHBKW2S,B008NMCPTQ,2,0.02127659574468085,2,33,63
B00AHBKW2S,B005DKZTMG,3,0.01694915254237288,2,33,87
B00AHBKW2S,B007WTAJTO,4,0.0084985835694051,3,33,323
B00AHBKW2S,B00DR0PDNE,5,0.005434782608695652,2,33,337
B002VYWQ1Y,B004KV4DNK,1,0.16666666666666666,2,6,8
B00065ANYC,B000ENPDSW,1,0.2,2,6,6
B000ENPDSW,B00065ANYC,1,0.2,2,6,6
B00CS43I4Q,B009SYZ8OC,1,0.011049723756906077,2,6,177
B00904JILO,B009BEXSNW,1,0.05555555555555555,2,14,24
B009BEXSNW,B00904JILO,1,0.05555555555555555,2,24,14
B009BEXSNW,B000TXZIDM,2,0.05,2,24,18
B001FWYXD2,B000XHS4SK,1,0.07692307692307693,3,24,18
B001FWYXD2,B002M3SOC4,2,0.05405405405405406,2,24,15
B002M3SOC4,B001FWYXD2,1,0.05405405405405406,2,15,24
B00066IJPQ,B000MX48VM,1,0.04081632653061224,2,17,34
B000MX48VM,B00066IJPQ,1,0.04081632653061224,2,34,17
B000MX48VM,B001ELJ9QK,2,0.03508771929824561,2,34,25
B000MX48VM,B007I5JT4S,3,0.017543859649122806,2,34,82
B001ELJ9QK,B000MX48VM,1,0.03508771929824561,2,25,34
B001ELJ9QK,B000LRMS66,2,0.019230769230769232,4,25,187
B001DJ9GOS,B002MU1ZRS,1,0.04878048780487805,2,7,36
B002T45WXU,B0041Q38NU,1,0.01834862385321101,2,6,105
B002T45WXU,B00DR0PDNE,2,0.005865102639296188,2,6,337
B005EJH6Z4,B001E1Y5O6,1,0.034482758620689655,2,17,43
B0039BPG4M,B00B5HE1SY,1,0.07407407407407407,2,11,18
B00B5HE1SY,B004H3XNB4,1,0.08695652173913043,2,18,7
B00B5HE1SY,B0039BPG4M,2,0.07407407407407407,2,18,11
B00B5HE1SY,B007BJHETS,3,0.05555555555555555,3,18,39
B00B5HE1SY,B002WE6D44,4,0.009852216748768473,2,18,187
B000WNG0MW,B004OVECU0,1,0.05,2,5,37
B004OVECU0,B000WNG0MW,1,0.05,2,37,5
B004OVECU0,B0077V8930,2,0.044444444444444446,2,37,10
B004OVECU0,B004HHICKC,3,0.021052631578947368,2,37,60
B004OVECU0,B003ES5ZUU,4,0.006172839506172839,2,37,289
B000E36R96,B0006B486K,1,0.04878048780487805,2,4,39
B009X3UW2G,B006OBGEHW,1,0.05319148936170213,5,20,79
B009X3UW2G,B00DR0PDNE,2,0.005633802816901409,2,20,337
B001VKIE5Q,B0015AARJI,1,0.02564102564102564,2,6,74
B001FA1NZU,B0052YFYFK,1,0.017391304347826087,2,14,103
B003CP0OT2,B001GTT0VO,1,0.027777777777777776,2,21,53
B001CIREXA,B002JQNXZC,1,0.05714285714285714,4,39,35
B001CIREXA,B0088PUEPK,2,0.04054054054054054,3,39,38
B000Q5UMEI,B0007MXZB2,1,0.05405405405405406,2,6,33
B000XHS4SK,B001FWYXD2,1,0.07692307692307693,3,18,24
B00AANMVNQ,B00DR0PDNE,1,0.005649717514124294,2,19,337
B00E3W15P0,B002BH3Z8E,1,0.05154639175257732,5,74,28
B00E3W15P0,B001CNCQO2,2,0.02631578947368421,2,74,4
B00E3W15P0,B003Y6NP72,3,0.02631578947368421,2,74,4
B00E3W15P0,B00471EYUU,4,0.02564102564102564,2,74,6
B00E3W15P0,B003UE52ME,5,0.02459016393442623,3,74,51
B00E3W15P0,B00CO8TBQ0,6,0.024390243902439025,2,74,10
B00E3W15P0,B000O8I474,7,0.023255813953488372,2,74,14
B00E3W15P0,B003NREDG4,8,0.023255813953488372,2,74,14
B00E3W15P0,B000OGX5AM,9,0.020618556701030927,2,74,25
B00E3W15P0,B009NHAEXE,10,0.020202020202020204,2,74,27
B00471EYUU,B00E3W15P0,1,0.02564102564102564,2,6,74
B000WR3Z3A,B005FYNSPK,1,0.017699115044247787,2,8,107
B000WR3Z3A,B007WTAJTO,2,0.009146341463414634,3,8,323
B00BWF5U0M,B001TH7GUU,1,0.03260869565217391,3,41,54
B00BWF5U0M,B007BJHETS,2,0.02564102564102564,2,41,39
B00BWF5U0M,B007WTAJTO,3,0.008310249307479225,3,41,323
B007F9XHBI,B000R9AAJA,1,0.034482758620689655,2,13,47
B00119T6NQ,B001A4LVYY,1,0.047619047619047616,2,34,10
B00119T6NQ,B00267S7XW,2,0.043478260869565216,2,34,14
B00119T6NQ,B0019EHU8G,3,0.00796812749003984,2,34,219
B001MSU1FS,B0019EHU8G,1,0.008130081300813009,2,29,219
B001A4LVYY,B00119T6NQ,1,0.047619047619047616,2,10,34
B004ABO7QI,B000A6PPOK,1,0.03125,2,7,59
B004LSNF04,B005LJQPE0,1,0.041666666666666664,2,39,11
B004LSNF04,B00B46XUQU,2,0.017094017094017096,2,39,80
B004LSNF04,B007I5JT4S,3,0.01680672268907563,2,39,82
B004LSNF04,B0019EHU8G,4,0.011764705882352941,3,39,219
B005QX7KYU,B004EBG4J2,1,0.05128205128205128,2,35,6
B005QX7KYU,B005FUNYSA,2,0.044444444444444446,2,35,12
B005QX7KYU,B0091JMYWI,3,0.04,2,35,17
B005QX7KYU,B004OB0EBQ,4,0.03260869565217391,3,35,60
B005QX7KYU,B000HPV3RW,5,0.02564102564102564,2,35,45
B005QX7KYU,B007WTAJTO,6,0.0056179775280898875,2,35,323
B0064RY5PO,B0079UAT0A,1,0.1111111111111111,2,4,16
B002CZQ51E,B000O5N5AI,1,0.047619047619047616,2,4,40
B0007POE6O,B009S2CWX4,1,0.07142857142857142,3,12,33
B0007POE6O,B007R5YDYA,2,0.02158273381294964,3,12,130
B009S2CWX4,B0007POE6O,1,0.07142857142857142,3,33,12
B009S2CWX4,B007B31IAK,2,0.018518518518518517,2,33,77
B007R5YGO2,B0085DZRDE,1,0.06666666666666667,2,14,18
B007R5YGO2,B005DOK8NW,2,0.02727272727272727,3,14,99
B0085DZRDE,B0020ZDI5C,1,0.1,2,18,4
B0085DZRDE,B007R5YGO2,2,0.06666666666666667,2,18,14
B0085DZRDE,B0009Y7APU,3,0.046511627906976744,2,18,27
B005QCDY50,B005S6XUXA,1,0.045454545454545456,2,25,21
B005QCDY50,B005HSG3TC,2,0.04411764705882353,3,25,46
B005QCDY50,B006GWO5WK,3,0.017241379310344827,5,25,270
B000OPB4U6,B0007Q9PWQ,1,0.2,2,5,7
B000OPB4U6,B004TJ6JH6,2,0.05405405405405406,2,5,34
B0012Y2LLE,B001TE1HJY,1,0.07407407407407407,2,24,5
B001TE1HJY,B0012Y2LLE,1,0.07407407407407407,2,5,24
B006Z0Q2SI,B005ARQV6U,1,0.0625,2,9,25
B000AAZQM2,B002V88HFE,1,0.017094017094017096,2,4,115
B004E10KFG,B004TLH7C0,1,0.03571428571428571,2,45,13
B004E10KFG,B000W9DJ1Q,2,0.03333333333333333,2,45,17
B004E10KFG,B0013FRNKG,3,0.024096385542168676,2,45,40
B0090Z3QG6,B00D5Q75RC,1,0.05357142857142857,3,15,44
B006ZP8UOW,B004286VMW,1,0.02727272727272727,3,78,35
B006ZP8UOW,B00AJWLUEE,2,0.025,2,78,4
B006ZP8UOW,B00F3KWZW8,3,0.024691358024691357,2,78,5
B006ZP8UOW,B005PVXH18,4,0.024096385542168676,2,78,7
B006ZP8UOW,B003YUEF0E,5,0.024096385542168676,2,78,7
B006ZP8UOW,B001NTFATI,6,0.023809523809523808,2,78,8
B006ZP8UOW,B006QB1RPY,7,0.023076923076923078,3,78,55
B006ZP8UOW,B004G8HXXO,8,0.02127659574468085,2,78,18
B006ZP8UOW,B00466X9SY,9,0.02040816326530612,2,78,22
B006ZP8UOW,B0024R4B5C,10,0.019230769230769232,2,78,28
B0007WTEVM,B000FKP7TY,1,0.07407407407407407,2,4,25
B004S4XNEO,B000J1DA3Y,1,0.2,2,6,6
B004S4XNEO,B000FKP7TY,2,0.14814814814814814,4,6,25
B004OBYWD2,B005ONMDYE,1,0.027777777777777776,2,9,65
B0007YFQCG,B004LTEUDO,1,0.037037037037037035,2,3,53
B004LTEUDO,B0007YFQCG,1,0.037037037037037035,2,53,3
B004LTEUDO,B001V9LPT4,2,0.030303030303030304,3,53,49
B004LTEUDO,B008OHNZI0,3,0.014084507042253521,3,53,163
B004LTEUDO,B0019EHU8G,4,0.011152416356877323,3,53,219
B004LTEUDO,B003ELYQGG,5,0.01060070671378092,3,53,233
B004LTEUDO,B00622AG6S,6,0.009433962264150943,2,53,161
B008LTBIGW,B009SYZ8OC,1,0.01098901098901099,2,7,177
B002EUCU3O,B003NSBF32,1,0.08,2,17,10
B002EUCU3O,B002JQNXZC,2,0.04,2,17,35
B003NSBF32,B002EUCU3O,1,0.08,2,10,17
B003NSBF32,B00484IEJS,2,0.07692307692307693,2,10,18
B0014E02AO,B007E84H96,1,0.18181818181818182,2,9,4
B0014E02AO,B00AQ2BTHK,2,0.13333333333333333,2,9,8
B007E84H96,B0014E02AO,1,0.18181818181818182,2,4,9
B003CK10DG,B0075SUKIC,1,0.14285714285714285,3,15,9
B0075SUKIC,B003CK10DG,1,0.14285714285714285,3,9,15
B0075SUKIC,B002WE4HE2,2,0.03278688524590164,2,9,54
B0013IWYHU,B00093IIRA,1,0.047619047619047616,2,7,37
